22108684599.670883,148361745094.453613,315481650.119571,213254997.357596
22744045519.525555,148265676054.507538,327343571.815672,194619533.048361
23378989050.492893,148166886176.483795,338103735.231908,175325333.705043
24013503540.391342,148065377273.166290,347726202.106356,155437402.687820
24647577344.915173,147961151207.233002,356178861.471883,135022825.820204
25281198827.848240,147854209891.221893,363433538.162611,114150548.469493
25914356361.277573,147744555287.495758,369466089.296949,92891142.737649
26547038325.806820,147632189408.206177,374256487.951625,71316565.052823
27179233110.769527,147517114315.256683,377788893.204601,49499904.678915
27810929114.442265,147399332120.264862,380051705.737441,27515123.929532
28442114744.257587,147278844984.523651,381037608.253989,5436791.170373
29072778417.016823,147155655118.961731,380743590.092515,-16660191.996751
29702908559.102684,147029764784.102814,379170955.578771,-38700867.674351
30332493606.691715,146901176290.024353,376325315.879352,-60610500.770042
30961522005.966553,146769891996.315002,372216564.355463,-82314858.076438
31589982213.327988,146635914312.031403,366858835.670855,-103740485.005696
32217862695.606869,146499245695.654022,360270449.155678,-124814977.602154
32845151930.275784,146359888655.041931,352473837.151508,-145467247.507214
33471838405.660561,146217845747.386932,343495459.243849,-165627777.707958
34097910621.151573,146073119579.166534,333365703.412285,-185228867.160301
34723357087.414825,145925712806.096161,322118775.184876,-204204862.725050
35348166326.602837,145775628133.080444,309792575.868495,-222492377.268817
35972326872.565323,145622868314.163635,296428570.842987,-240030493.232729
36595827271.059654,145467436152.478943,282071648.763826,-256760951.427316
37218656079.961090,145309334500.197296,266769972.330644,-272628325.238221
37840801869.472794,145148566258.474823,250574821.067578,-287580180.793029
38462253222.335625,144985134377.399780,233540426.348439,-301567223.918782
39082998734.037689,144819041855.938354,215723798.708265,-314543434.894782
39703027013.023674,144650291741.879639,197184547.333880,-326466192.067962
40322326680.903915,144478887131.779755,177984691.536637,-337296385.350381
40940886372.663261,144304831170.904968,158188463.991679,-346998520.472274
41558694736.869637,144128127053.174103,137862105.583900,-355540814.639554
42175740435.882401,143948778021.099854,117073651.828160,-362895283.968320
42792012146.060448,143766787365.729279,95892711.019966,-369037822.770240
43407498557.970032,143582158426.583557,74390234.506663,-373948274.472093
44022188376.592323,143394894591.596558,52638279.727871,-377610493.697543
44636070321.530731,143204999297.052765,30709766.935113,-380012398.842123
45249133127.217926,143012476027.524261,8678230.742110,-381146014.348401
45861365543.122604,142817328315.806732,-13382432.140816,-381007501.844821
46472756333.955978,142619559742.854736,-35398217.487945,-379597179.347114
47083294279.877975,142419173937.715942,-57295268.873315,-376919527.826710
47692968176.703163,142216174577.464539,-79000132.126225,-372983184.611030
48301766836.106361,142010565387.133881,-100440007.389178,-367800923.276729
48909679085.828003,141802350139.648010,-121542997.356131,-361389619.908029
49516693769.879173,141591532655.752563,-142238350.433145,-353770205.797765
50122799748.746330,141378116803.944611,-162456697.761425,-344967606.850743
50727985899.595779,141162106500.401672,-182130283.258109,-335010670.093436
51332241116.477768,140943505708.909973,-201193186.046718,-323932077.791627
51935554310.530342,140722318440.791595,-219581534.851903,-311768249.724138
52537914410.182823,140498548754.830994,-237233714.108974,-298559234.156944
53139310361.359024,140272200757.200500,-254090561.677685,-284348588.012633
53739731127.680084,140043278601.384949,-270095558.144902,-269183246.643790
54339165690.667038,139811786488.105591,-285195007.748645,-253113383.506373
54937603049.943008,139577728665.242889,-299338210.956170,-236192259.903044
55535032223.435089,139341109427.758759,-312477628.684288,-218476064.840029
56131442247.575882,139101933117.617615,-324569038.066297,-200023744.927662
56726822177.504707,138860204123.706818,-335571679.554945,-180896824.166812
57321161087.268433,138615926881.756134,-345448395.014492,-161159213.412245
57914448070.022011,138369105874.256378,-354165756.308682,-140877009.298866
58506672238.228622,138119745630.377197,-361694183.747553,-120118282.464977
59097822723.859467,137867850725.883911,-368008053.627134,-98952855.012204
59687888678.593208,137613425783.053650,-373085793.994533,-77452067.305554
60276859274.015068,137356475470.590515,-376909967.707619,-55688534.436378
60864723701.815521,137097004503.539993,-379467341.842708,-33735892.938645
61451471173.988632,136835017643.202408,-380748942.541328,-11668538.653959
62037090923.030037,136570519697.045593,-380750094.481005,10438643.032549
62621572202.134537,136303515518.616730,-379470444.303206,32510553.033811
63204904285.393288,136034010007.453262,-376913967.527817,54472158.618029
63787076467.990639,135762008108.993073,-373088958.717039,76248775.551975
64368078066.400574,135487514814.483719,-368008004.907301,97766349.998851
64947898418.582748,135210535160.890930,-361687942.587943,118951737.723203
65526526884.178139,134931074230.806152,-354149798.750438,139732978.141065
66103952844.704308,134649137152.353348,-345418716.742475,160039560.849629
66680165703.750229,134364729099.094940,-335523867.820351,179802682.477138
67255154887.170753,134077855289.936874,-324498349.387727,198955492.001070
67828909843.280624,133788520989.032913,-312379070.931704,217433323.072080
68401420043.048119,133496731505.688065,-299206628.618023,235173912.325623
68972674980.288223,133202492194.261185,-285025169.392604,252117603.129948
69542664171.855438,132905808454.066788,-269882245.270435,268207534.672615
70111377157.836136,132606685729.275970,-253828658.294030,283389816.693217
70678803501.740494,132305129508.816574,-236918296.435319,297613690.497119
71244932790.693954,132001145326.272507,-219207960.521390,310831677.110840
71809754635.628372,131694738759.782211,-200757182.109099,322999713.550853
72373258671.472580,131385915431.936356,-181628032.136039,334077278.171669
72935434557.342590,131074681009.674728,-161884920.149643,344027505.944557
73496271976.731369,130761041204.182251,-141594383.969054,352817294.313466
74055760637.698074,130445001770.784225,-120824869.764671,360417400.005783
74613890273.056961,130126568508.840790,-99646502.738803,366802526.873391
75170650640.565735,129805747261.640533,-78130848.841743,371951404.536873
75726031523.113480,129482543916.293289,-56350668.239490,375846857.333557
76280022728.908142,129156964403.622192,-34379661.538227,378475862.854598
76832614091.663544,128829014698.054871,-12292210.041826,379829599.216465
77383795470.785873,128498700817.513840,9836888.450395,379903480.158100
77933556751.559784,128166028823.306152,31932686.626070,378697177.087432
78481887845.333984,127831004820.012192,53920355.641470,376214627.311818
79028778689.706314,127493634955.373749,75725452.297134,372464027.861122
79574219248.708405,127153925420.181183,97274183.653517,367457814.529067
80118199512.989792,126811882448.159943,118493667.452556,361212625.995453
80660709500.001572,126467512315.856186,139312186.887061,353749253.126100
81201739254.179581,126120821342.521637,159659438.475952,345092573.758590
81741278847.127014,125771815889.997726,179466772.041813,335271473.453906
82279318377.796616,125420502362.598862,198667422.029969,324318752.815964
82815847972.672363,125066887206.994995,217196729.638467,312271022.047402
83350857785.950562,124710976912.093338,234992355.431477,299168583.421123
83884337999.720551,124352778008.919357,251994482.273386,285055302.307765
84416278824.144791,123992297070.496994,268146008.539572,269978467.318579
84946670497.638504,123629540711.728104,283392731.628394,253988640.012592
85475503287.048767,123264515589.271103,297683521.817093,237139494.490154
86002767487.833115,122897228401.418900,310970486.475040,219487647.065907
86528453424.237518,122527685887.975998,323209124.577078,201092476.097277
87052551449.473999,122155894830.134918,334358471.356184,182015931.952573
87575051945.897537,121781862050.351791,344381232.808763,162322337.047626
88095945325.182587,121405594412.221252,353243909.629667,142078175.870836
88615222028.498962,121027098820.350494,360916910.020129,121351874.960537
89132872526.687210,120646382220.232697,367374650.693281,100213572.899445
89648887320.433472,120263451598.119553,372595645.311038,78734880.548962
90163256940.443726,119878313980.893219,376562579.533747,56988631.957528
90675971947.617538,119490976435.937347,379262371.858911,35048626.634520
91187022933.221237,119101446071.007492,380686219.472961,12989364.172291
91696400519.060532,118709730034.100769,380829628.442490,-9114227.491896
92204095357.652588,118315835513.324707,379692427.725961,-31187068.574436
92710098132.397476,117919769736.765427,377278766.686839,-53154206.819898
93214399557.749146,117521539972.355042,373597096.022843,-74941097.627665
93716990379.385757,117121153527.738373,368660132.278631,-96473882.635030
94217861374.379486,116718617750.138931,362484806.362649,-117679664.375630
94717003351.365723,116313940026.224106,355092196.724120,-138486774.646808
95214407150.711685,115907127781.969727,346507448.044602,-158825034.341231
95710063644.684494,115498188482.523834,336759676.443960,-178626002.725056
96203963737.618607,115087129632.069778,325881862.281128,-197823214.466472
96696098366.082703,114673958773.688553,313910731.639281,-216352403.114883
97186458499.045990,114258683489.220444,300886627.523357,-234151710.175480
97675035138.043839,113841311399.125977,286853371.672492,-251161879.384377
98161819317.342896,113421850162.346146,271858117.714333,-267326436.231886
98646802104.105606,113000307476.161926,255951196.181179,-282591853.173069
99129974598.554031,112576691076.053101,239185951.691613,-296907701.277204
99611327934.133179,112151008735.556366,221618572.398900,-310226789.280424
100090853277.673660,111723268266.122742,203307911.641215,-322505291.106827
100568541829.553726,111293477516.974335,184315301.617284,-333702862.911488
101044384823.860718,110861644374.960327,164704358.867596,-343782750.582790
101518373528.551910,110427776764.412323,144540781.372620,-352711888.439036
101990499245.614700,109991882646.999023,123892137.184558,-360460989.590246
102460753311.226135,109553970021.580170,102827644.680153,-367004628.139498
102929127095.911957,109114046924.059845,81417944.744369,-372321313.099733
103395612004.704819,108672121427.239044,59734865.449259,-376393553.630591
103860199477.302048,108228201640.667664,37851180.056806,-379207914.980072
104322880988.222672,107782295710.495682,15840359.426353,-380755064.365676
104783648046.963806,107334411819.323792,-6223679.874540,-381029805.959020
105242492198.156433,106884558186.053299,-28266830.289721,-380031104.148172
105699405021.720566,106432743065.735352,-50215049.254350,-377762094.336494
106154378133.019684,105978974749.419571,-71994614.830040,-374230080.682143
106607403183.014557,105523261564.001892,-93532379.424699,-369446520.370325
107058471858.416458,105065611872.071915,-114756020.124485,-363426994.220251
107507575881.839645,104606034071.759460,-135594284.316248,-356191163.639392
107954707011.953232,104144536596.580536,-155977229.468669,-347762714.130180
108399857043.632401,103681127915.282654,-175836456.153108,-338169285.713003
108843017808.108932,103215816531.689484,-195105333.604336,-327442390.743456
109284181173.121063,102748610984.544846,-213719217.331224,-315617319.665270
109723339043.062683,102279519847.356140,-231615658.474242,-302733035.252358
110160483359.131866,101808551728.237045,-248734604.759161,-288832055.857692
110595606099.478745,101335715269.749619,-265018593.006663,-273960328.110620
111028699279.352661,100861019148.745773,-280412933.220997,-258167089.398076
